date,replicate,shelter_trend,State,state_name
2020-07-17,1,0.16316145117719666,94,GUAINIA
2020-07-18,1,0.16270417321156655,94,GUAINIA
2020-07-19,1,0.16235524483338465,94,GUAINIA
2020-07-20,1,0.16211877687679485,94,GUAINIA
2020-07-21,1,0.16199888017594094,94,GUAINIA
2020-07-22,1,0.16199966556496684,94,GUAINIA
2020-07-23,1,0.1621252438780163,94,GUAINIA
2020-07-24,1,0.16237972594923322,94,GUAINIA
2020-07-25,1,0.16276722261276144,94,GUAINIA
2020-07-26,1,0.16329184470274477,94,GUAINIA
2020-07-27,1,0.16395770261400952,94,GUAINIA
2020-07-28,1,0.16476634639867718,94,GUAINIA
2020-07-29,1,0.16571073613273557,94,GUAINIA
2020-07-30,1,0.16678203244747133,94,GUAINIA
2020-07-31,1,0.167971395974171,94,GUAINIA
2020-08-01,1,0.16926998734412121,94,GUAINIA
2020-08-02,1,0.17066896718860858,94,GUAINIA
2020-08-03,1,0.17215949613891965,94,GUAINIA
2020-08-04,1,0.17373273482634108,94,GUAINIA
2020-08-05,1,0.17537984388215938,94,GUAINIA
2020-08-06,1,0.17709198393766126,94,GUAINIA
2020-08-07,1,0.1788603156241332,94,GUAINIA
2020-08-08,1,0.18067599957286193,94,GUAINIA
2020-08-09,1,0.1825301964151339,94,GUAINIA
2020-08-10,1,0.18441406678223582,94,GUAINIA
2020-08-11,1,0.1863187713054542,94,GUAINIA
2020-08-12,1,0.1882354706160758,94,GUAINIA
2020-08-13,1,0.19015532534538704,94,GUAINIA
2020-08-14,1,0.19206949612467455,94,GUAINIA
2020-08-15,1,0.19396914358522502,94,GUAINIA
2020-08-16,1,0.1958454283583249,94,GUAINIA
2020-08-17,1,0.19768951107526095,94,GUAINIA
2020-08-18,1,0.1994925523673196,94,GUAINIA
2020-08-19,1,0.20124571286578763,94,GUAINIA
2020-08-20,1,0.20294015320195147,94,GUAINIA
2020-08-21,1,0.20456703400709786,94,GUAINIA
2020-08-22,1,0.20611751591251326,94,GUAINIA
2020-08-23,1,0.2075827595494844,94,GUAINIA
2020-08-24,1,0.2089539255492978,94,GUAINIA
2020-08-25,1,0.21022217454324002,94,GUAINIA
2020-08-26,1,0.21137885812377488,94,GUAINIA
2020-08-27,1,0.21242039171129876,94,GUAINIA
2020-08-28,1,0.21334865848178725,94,GUAINIA
2020-08-29,1,0.21416581350711045,94,GUAINIA
2020-08-30,1,0.21487401185913863,94,GUAINIA
2020-08-31,1,0.21547540860974193,94,GUAINIA
2020-09-01,1,0.2159721588307906,94,GUAINIA
2020-09-02,1,0.21636641759415484,94,GUAINIA
2020-09-03,1,0.2166603399717048,94,GUAINIA
2020-09-04,1,0.21685608103531073,94,GUAINIA
2020-09-05,1,0.21695579585684283,94,GUAINIA
2020-09-06,1,0.2169616395081712,94,GUAINIA
2020-09-07,1,0.21687576706116618,94,GUAINIA
2020-09-08,1,0.2167003335876979,94,GUAINIA
2020-09-09,1,0.21643749415963665,94,GUAINIA
2020-09-10,1,0.21608940384885247,94,GUAINIA
2020-09-11,1,0.21565821772721563,94,GUAINIA
2020-09-12,1,0.2151460908665964,94,GUAINIA
2020-09-13,1,0.2145551783388649,94,GUAINIA
2020-09-14,1,0.21388763521589138,94,GUAINIA
2020-09-15,1,0.213145616569546,94,GUAINIA
2020-09-16,1,0.21233127747169897,94,GUAINIA
2020-09-17,1,0.2114467729942205,94,GUAINIA
2020-09-18,1,0.21049425820898077,94,GUAINIA
2020-09-19,1,0.20947588818785,94,GUAINIA
2020-09-20,1,0.20839381800269846,94,GUAINIA
2020-09-21,1,0.20725020272539618,94,GUAINIA
2020-09-22,1,0.20604719742781355,94,GUAINIA
2020-09-23,1,0.2047869571818206,94,GUAINIA
2020-09-24,1,0.20347163705928767,94,GUAINIA
2020-09-25,1,0.20210349729589422,94,GUAINIA
2020-09-26,1,0.20068539851140235,94,GUAINIA
2020-09-27,1,0.19922041405248564,94,GUAINIA
2020-09-28,1,0.1977116175150948,94,GUAINIA
2020-09-29,1,0.19616208249518077,94,GUAINIA
2020-09-30,1,0.19457488258869413,94,GUAINIA
2020-10-01,1,0.19295309139158573,94,GUAINIA
2020-10-02,1,0.19129978249980634,94,GUAINIA
2020-10-03,1,0.18961802950930676,94,GUAINIA
2020-10-04,1,0.18791090601603766,94,GUAINIA
2020-10-05,1,0.1861814856159499,94,GUAINIA
2020-10-06,1,0.1844328419049942,94,GUAINIA
2020-10-07,1,0.18266804847912135,94,GUAINIA
2020-10-08,1,0.1808901789342821,94,GUAINIA
2020-10-09,1,0.17910230686642725,94,GUAINIA
2020-10-10,1,0.17730750587150754,94,GUAINIA
2020-10-11,1,0.17550884954547372,94,GUAINIA
2020-10-12,1,0.17370941148427665,94,GUAINIA
2020-10-13,1,0.17191226528386697,94,GUAINIA
2020-10-14,1,0.17012048454019557,94,GUAINIA
2020-10-15,1,0.1683371428492131,94,GUAINIA
2020-10-16,1,0.16656531380687045,94,GUAINIA
2020-10-17,1,0.16480807100911826,94,GUAINIA
2020-10-18,1,0.16306848805190743,94,GUAINIA
2020-10-19,1,0.1613496385311886,94,GUAINIA
2020-10-20,1,0.15965459604291268,94,GUAINIA
2020-10-21,1,0.15798643418303032,94,GUAINIA
2020-10-22,1,0.1563482265474923,94,GUAINIA
2020-10-23,1,0.15474304673224948,94,GUAINIA
2020-10-24,1,0.15317395627688132,94,GUAINIA
2020-10-25,1,0.151643037936531,94,GUAINIA
2020-10-26,1,0.15015068879275068,94,GUAINIA
2020-10-27,1,0.1486971392598178,94,GUAINIA
2020-10-28,1,0.14728261975200965,94,GUAINIA
2020-10-29,1,0.1459073606836036,94,GUAINIA
2020-10-30,1,0.14457159246887694,94,GUAINIA
2020-10-31,1,0.14327554552210708,94,GUAINIA
2020-11-01,1,0.1420194502575713,94,GUAINIA
2020-11-02,1,0.14080353708954696,94,GUAINIA
2020-11-03,1,0.13962803643231142,94,GUAINIA
2020-11-04,1,0.138493178700142,94,GUAINIA
2020-11-05,1,0.13739919430731606,94,GUAINIA
2020-11-06,1,0.1363463136681109,94,GUAINIA
2020-11-07,1,0.1353347671968039,94,GUAINIA
2020-11-08,1,0.1343647853076724,94,GUAINIA
2020-11-09,1,0.13343659841499367,94,GUAINIA
2020-11-10,1,0.13255043693304513,94,GUAINIA
2020-11-11,1,0.13170653127610407,94,GUAINIA
2020-11-12,1,0.13090511185844791,94,GUAINIA
2020-11-13,1,0.1301464090943539,94,GUAINIA
2020-11-14,1,0.1294306533980994,94,GUAINIA
2020-11-15,1,0.1287580751839618,94,GUAINIA
2020-11-16,1,0.12812890486621836,94,GUAINIA
2020-11-17,1,0.1275433728591465,94,GUAINIA
2020-11-18,1,0.1270017095770235,94,GUAINIA
2020-11-19,1,0.12650414543412672,94,GUAINIA
2020-11-20,1,0.12605091084473352,94,GUAINIA
2020-11-21,1,0.12564223622312123,94,GUAINIA
2020-11-22,1,0.12527835198356715,94,GUAINIA
2020-11-23,1,0.12495937574571997,94,GUAINIA
2020-11-24,1,0.12468428432383129,94,GUAINIA
2020-11-25,1,0.12445139212480778,94,GUAINIA
2020-11-26,1,0.12425900539622241,94,GUAINIA
2020-11-27,1,0.12410543038564813,94,GUAINIA
2020-11-28,1,0.12398897334065792,94,GUAINIA
2020-11-29,1,0.12390794050882477,94,GUAINIA
2020-11-30,1,0.12386063813772163,94,GUAINIA
2020-12-01,1,0.12384537247492147,94,GUAINIA
2020-12-02,1,0.12386044976799726,94,GUAINIA
2020-12-03,1,0.12390417626452199,94,GUAINIA
2020-12-04,1,0.12397485821206862,94,GUAINIA
2020-12-05,1,0.12407080185821012,94,GUAINIA
2020-12-06,1,0.12419031345051945,94,GUAINIA
2020-12-07,1,0.1243316992365696,94,GUAINIA
2020-12-08,1,0.12449326546393352,94,GUAINIA
2020-12-09,1,0.1246733183801842,94,GUAINIA
2020-12-10,1,0.12487016423289458,94,GUAINIA
2020-12-11,1,0.12508210926963767,94,GUAINIA
2020-12-12,1,0.12530745973798643,94,GUAINIA
2020-12-13,1,0.12554452188551382,94,GUAINIA
2020-12-14,1,0.1257916019597928,94,GUAINIA
2020-12-15,1,0.12604700620839637,94,GUAINIA
2020-12-16,1,0.1263090408788975,94,GUAINIA
2020-12-17,1,0.1265760122188691,94,GUAINIA
2020-12-18,1,0.12684622647588423,94,GUAINIA
2020-12-19,1,0.1271179898975158,94,GUAINIA
2020-12-20,1,0.12738960873133678,94,GUAINIA
2020-12-21,1,0.1276593892249202,94,GUAINIA
2020-12-22,1,0.12792563793671308,94,GUAINIA
2020-12-23,1,0.12818692671737172,94,GUAINIA
2020-12-24,1,0.12844257615789012,94,GUAINIA
2020-12-25,1,0.12869203799928514,94,GUAINIA
2020-12-26,1,0.12893476398257359,94,GUAINIA
2020-12-27,1,0.1291702058487723,94,GUAINIA
2020-12-28,1,0.12939781533889821,94,GUAINIA
2020-12-29,1,0.12961704419396808,94,GUAINIA
2020-12-30,1,0.12982734415499875,94,GUAINIA
2020-12-31,1,0.1300281669630071,94,GUAINIA
2021-01-01,1,0.13021896435900995,94,GUAINIA
2021-01-02,1,0.13039918808402418,94,GUAINIA
2021-01-03,1,0.1305682898790666,94,GUAINIA
2021-01-04,1,0.13072572148515404,94,GUAINIA
2021-01-05,1,0.1308709346433034,94,GUAINIA
2021-01-06,1,0.1310033810945315,94,GUAINIA
2021-01-07,1,0.13112251257985516,94,GUAINIA
2021-01-08,1,0.13122778084029124,94,GUAINIA
2021-01-09,1,0.1313186376168566,94,GUAINIA
2021-01-10,1,0.13139453465056808,94,GUAINIA
2021-01-11,1,0.13145492368244252,94,GUAINIA
2021-01-12,1,0.13149925645349675,94,GUAINIA
2021-01-13,1,0.1315269847047476,94,GUAINIA
2021-01-14,1,0.13153756017721197,94,GUAINIA
2021-01-15,1,0.13153043461190667,94,GUAINIA
2021-01-16,1,0.13150505974984852,94,GUAINIA
2021-01-17,1,0.13146088733205444,94,GUAINIA
2021-01-18,1,0.1313973690995412,94,GUAINIA
2021-01-19,1,0.13131395679332566,94,GUAINIA
2021-01-20,1,0.1312101021544247,94,GUAINIA
2021-01-21,1,0.13108532508794282,94,GUAINIA
2021-01-22,1,0.13094051626102257,94,GUAINIA
2021-01-23,1,0.1307778358385002,94,GUAINIA
2021-01-24,1,0.1305994918590294,94,GUAINIA
2021-01-25,1,0.13040769236126376,94,GUAINIA
2021-01-26,1,0.13020464538385706,94,GUAINIA
2021-01-27,1,0.12999255896546286,94,GUAINIA
2021-01-28,1,0.12977364114473489,94,GUAINIA
2021-01-29,1,0.1295500999603268,94,GUAINIA
2021-01-30,1,0.12932414345089227,94,GUAINIA
2021-01-31,1,0.12909797965508496,94,GUAINIA
2021-02-01,1,0.1288738166115585,94,GUAINIA
2021-02-02,1,0.12865386235896664,94,GUAINIA
2021-02-03,1,0.12844032493596297,94,GUAINIA
2021-02-04,1,0.12823541238120117,94,GUAINIA
2021-02-05,1,0.12804133273333496,94,GUAINIA
2021-02-06,1,0.12786029403101795,94,GUAINIA
2021-02-07,1,0.12769450431290386,94,GUAINIA
2021-02-08,1,0.12754617161764628,94,GUAINIA
2021-02-09,1,0.12741750398389895,94,GUAINIA
2021-02-10,1,0.12731070945031553,94,GUAINIA
2021-02-11,1,0.12722799605554963,94,GUAINIA
2021-02-12,1,0.127171571838255,94,GUAINIA
2021-02-13,1,0.12714364483708523,94,GUAINIA
2021-02-14,1,0.12714642309069404,94,GUAINIA
2021-02-15,1,0.12718211463773507,94,GUAINIA
2021-02-16,1,0.127252927516862,94,GUAINIA
2021-02-17,1,0.1273610697667285,94,GUAINIA
2021-02-18,1,0.12750874942598822,94,GUAINIA
2021-02-19,1,0.12769817453329485,94,GUAINIA
2021-02-20,1,0.12793093635583555,94,GUAINIA
2021-02-21,1,0.12820568189017123,94,GUAINIA
2021-02-22,1,0.12852018055861808,94,GUAINIA
2021-02-23,1,0.12887220163291324,94,GUAINIA
2021-02-24,1,0.12925951438479388,94,GUAINIA
2021-02-25,1,0.12967988808599712,94,GUAINIA
2021-02-26,1,0.13013109200826017,94,GUAINIA
2021-02-27,1,0.13061089542332016,94,GUAINIA
2021-02-28,1,0.13111706760291428,94,GUAINIA
2021-03-01,1,0.13164737781877964,94,GUAINIA
2021-03-02,1,0.1321995953426534,94,GUAINIA
2021-03-03,1,0.13277148944627276,94,GUAINIA
2021-03-04,1,0.1333608294013749,94,GUAINIA
2021-03-05,1,0.13396538447969691,94,GUAINIA
2021-03-06,1,0.13458292395297597,94,GUAINIA
2021-03-07,1,0.13521121709294925,94,GUAINIA
2021-03-08,1,0.13584803317135394,94,GUAINIA
2021-03-09,1,0.13649114145992716,94,GUAINIA
2021-03-10,1,0.13713831123040604,94,GUAINIA
2021-03-11,1,0.13778731175452782,94,GUAINIA
2021-03-12,1,0.1384359123040296,94,GUAINIA
2021-03-13,1,0.13908188215064857,94,GUAINIA
2021-03-14,1,0.13972299056612186,94,GUAINIA
2021-03-15,1,0.1403570068221866,94,GUAINIA
2021-03-16,1,0.14098170019058007,94,GUAINIA
2021-03-17,1,0.1415948399430393,94,GUAINIA
2021-03-18,1,0.14219419535130154,94,GUAINIA
2021-03-19,1,0.14277753568710386,94,GUAINIA
2021-03-20,1,0.1433426302221835,94,GUAINIA
2021-03-21,1,0.14388726673406257,94,GUAINIA
2021-03-22,1,0.14441020138400332,94,GUAINIA
2021-03-23,1,0.14491161493601323,94,GUAINIA
2021-03-24,1,0.14539180218743233,94,GUAINIA
2021-03-25,1,0.14585105793560074,94,GUAINIA
2021-03-26,1,0.14628967697785847,94,GUAINIA
2021-03-27,1,0.14670795411154558,94,GUAINIA
2021-03-28,1,0.14710618413400212,94,GUAINIA
2021-03-29,1,0.14748466184256817,94,GUAINIA
2021-03-30,1,0.14784368203458378,94,GUAINIA
2021-03-31,1,0.14818353950738902,94,GUAINIA
2021-04-01,1,0.1485045290583239,94,GUAINIA
2021-04-02,1,0.14880694548472853,94,GUAINIA
2021-04-03,1,0.14909108358394296,94,GUAINIA
2021-04-04,1,0.14935723815330723,94,GUAINIA
2021-04-05,1,0.1496057039901614,94,GUAINIA
2021-04-06,1,0.14983677589184552,94,GUAINIA
2021-04-07,1,0.15005074865569965,94,GUAINIA
2021-04-08,1,0.15024791707906388,94,GUAINIA
2021-04-09,1,0.15042857595927822,94,GUAINIA
2021-04-10,1,0.15059302009368275,94,GUAINIA
2021-04-11,1,0.15074154427961753,94,GUAINIA
2021-04-12,1,0.1508744433144226,94,GUAINIA
2021-04-13,1,0.15099201199543805,94,GUAINIA
2021-04-14,1,0.1510945451200039,94,GUAINIA
2021-04-15,1,0.15118233748546023,94,GUAINIA
2021-04-16,1,0.1512556838891471,94,GUAINIA
2021-04-17,1,0.15131487912840455,94,GUAINIA
2021-04-18,1,0.15136021800057264,94,GUAINIA
2021-04-19,1,0.15139199530299144,94,GUAINIA
2021-04-20,1,0.15141044323458144,94,GUAINIA
2021-04-21,1,0.15141527508556182,94,GUAINIA
2021-04-22,1,0.1514059475695618,94,GUAINIA
2021-04-23,1,0.15138191557667904,94,GUAINIA
2021-04-24,1,0.15134263399701123,94,GUAINIA
2021-04-25,1,0.15128755772065602,94,GUAINIA
2021-04-26,1,0.1512161416377111,94,GUAINIA
2021-04-27,1,0.15112784063827414,94,GUAINIA
2021-04-28,1,0.1510221096124428,94,GUAINIA
2021-04-29,1,0.15089840345031474,94,GUAINIA
2021-04-30,1,0.15075617704198763,94,GUAINIA
2021-05-01,1,0.15059488527755915,94,GUAINIA
2021-05-02,1,0.15041398304712697,94,GUAINIA
2021-05-03,1,0.15021292524078875,94,GUAINIA
2021-05-04,1,0.14999116674864216,94,GUAINIA
2021-05-05,1,0.14974816246078487,94,GUAINIA
2021-05-06,1,0.1494833672673146,94,GUAINIA
2021-05-07,1,0.1491962360583289,94,GUAINIA
2021-05-08,1,0.14888622372392557,94,GUAINIA
2021-05-09,1,0.1485527851542022,94,GUAINIA
2021-05-10,1,0.14819537523925647,94,GUAINIA
2021-05-11,1,0.1478134488691861,94,GUAINIA
2021-05-12,1,0.14740646093408868,94,GUAINIA
2021-05-13,1,0.14697386632406195,94,GUAINIA
2021-05-14,1,0.14651511992920352,94,GUAINIA
2021-05-15,1,0.1460296766396111,94,GUAINIA
2021-05-16,1,0.14551699134538237,94,GUAINIA
2021-05-17,1,0.14497651893661495,94,GUAINIA
2021-05-18,1,0.14440771430340654,94,GUAINIA
2021-05-19,1,0.1438100356019063,94,GUAINIA
2021-05-20,1,0.14318389564301076,94,GUAINIA
2021-05-21,1,0.1425319831916299,94,GUAINIA
2021-05-22,1,0.14185731894027467,94,GUAINIA
2021-05-23,1,0.14116292358145596,94,GUAINIA
2021-05-24,1,0.1404518178076848,94,GUAINIA
2021-05-25,1,0.13972702231147197,94,GUAINIA
2021-05-26,1,0.1389915577853285,94,GUAINIA
2021-05-27,1,0.13824844492176533,94,GUAINIA
2021-05-28,1,0.1375007044132934,94,GUAINIA
2021-05-29,1,0.13675135695242358,94,GUAINIA
2021-05-30,1,0.1360034232316668,94,GUAINIA
2021-05-31,1,0.1352599239435341,94,GUAINIA
2021-06-01,1,0.13452387978053632,94,GUAINIA
2021-06-02,1,0.13379831143518445,94,GUAINIA
2021-06-03,1,0.13308623959998936,94,GUAINIA
2021-06-04,1,0.132390684967462,94,GUAINIA
2021-06-05,1,0.13171466823011335,94,GUAINIA
2021-06-06,1,0.13106121008045432,94,GUAINIA
2021-06-07,1,0.13043333121099582,94,GUAINIA
2021-06-08,1,0.1298340523142488,94,GUAINIA
2021-06-09,1,0.1292663940827242,94,GUAINIA
2021-06-10,1,0.12873337720893296,94,GUAINIA
2021-06-11,1,0.128238022385386,94,GUAINIA
2021-06-12,1,0.12778335030459423,94,GUAINIA
2021-06-13,1,0.1273723816590686,94,GUAINIA
2021-06-14,1,0.1270081371413201,94,GUAINIA
2021-06-15,1,0.12669363744385959,94,GUAINIA
2021-06-16,1,0.12643190325919804,94,GUAINIA
2021-06-17,1,0.12622595527984637,94,GUAINIA
2021-06-18,1,0.12607867800938585,94,GUAINIA
2021-06-19,1,0.12599082010041449,94,GUAINIA
2021-06-20,1,0.12596143438097837,94,GUAINIA
2021-06-21,1,0.12598952696632085,94,GUAINIA
2021-06-22,1,0.12607410397168523,94,GUAINIA
2021-06-23,1,0.1262141715123148,94,GUAINIA
2021-06-24,1,0.12640873570345285,94,GUAINIA
2021-06-25,1,0.12665680266034274,94,GUAINIA
2021-06-26,1,0.12695737849822775,94,GUAINIA
2021-06-27,1,0.1273094693323512,94,GUAINIA
2021-06-28,1,0.12771208127795639,94,GUAINIA
2021-06-29,1,0.1281642204502866,94,GUAINIA
2021-06-30,1,0.1286648929645852,94,GUAINIA
2021-07-01,1,0.12921310493609545,94,GUAINIA
2021-07-02,1,0.12980786248006063,94,GUAINIA
2021-07-03,1,0.13044817171172413,94,GUAINIA
2021-07-04,1,0.1311330387463292,94,GUAINIA
2021-07-05,1,0.13186146969911916,94,GUAINIA
2021-07-06,1,0.13263247068533734,94,GUAINIA
2021-07-07,1,0.13344504782022698,94,GUAINIA
2021-07-08,1,0.13429820721903146,94,GUAINIA
2021-07-09,1,0.13519095499699407,94,GUAINIA
2021-07-10,1,0.13612229726935812,94,GUAINIA
2021-07-11,1,0.13709124015136687,94,GUAINIA
2021-07-12,1,0.13809678975826367,94,GUAINIA
2021-07-13,1,0.13913795220529188,94,GUAINIA
2021-07-14,1,0.1402137336076947,94,GUAINIA
2021-07-15,1,0.14132314008071545,94,GUAINIA
2021-07-16,1,0.14246517773959755,94,GUAINIA
2021-07-17,1,0.1436388526995842,94,GUAINIA
2020-03-01,1,0.14990777698516078,95,GUAVIARE
2020-03-02,1,0.15552507790827888,95,GUAVIARE
2020-03-03,1,0.1610856856327088,95,GUAVIARE
2020-03-04,1,0.16658761051663537,95,GUAVIARE
2020-03-05,1,0.17202886291824324,95,GUAVIARE
2020-03-06,1,0.17740745319571716,95,GUAVIARE
2020-03-07,1,0.18272139170724178,95,GUAVIARE
2020-03-08,1,0.18796868881100193,95,GUAVIARE
2020-03-09,1,0.19314735486518225,95,GUAVIARE
2020-03-10,1,0.1982554002279675,95,GUAVIARE
2020-03-11,1,0.20329083525754238,95,GUAVIARE
2020-03-12,1,0.20825167031209169,95,GUAVIARE
2020-03-13,1,0.21313591574980006,95,GUAVIARE
2020-03-14,1,0.2179415819288522,95,GUAVIARE
2020-03-15,1,0.22266667920743297,95,GUAVIARE
2020-03-16,1,0.22730921794372702,95,GUAVIARE
2020-03-17,1,0.23186720849591902,95,GUAVIARE
2020-03-18,1,0.2363386612221937,95,GUAVIARE
2020-03-19,1,0.24072158648073588,95,GUAVIARE
2020-03-20,1,0.2450139946297302,95,GUAVIARE
2020-03-21,1,0.24921389602736144,95,GUAVIARE
2020-03-22,1,0.2533193010318142,95,GUAVIARE
2020-03-23,1,0.2573282200012734,95,GUAVIARE
2020-03-24,1,0.26123866329392365,95,GUAVIARE
2020-03-25,1,0.2650486412679496,95,GUAVIARE
2020-03-26,1,0.2687561642815361,95,GUAVIARE
2020-03-27,1,0.2723592426928678,95,GUAVIARE
2020-03-28,1,0.2758558868601295,95,GUAVIARE
2020-03-29,1,0.2792441071415058,95,GUAVIARE
2020-03-30,1,0.28252191389518155,95,GUAVIARE
2020-03-31,1,0.2856873174793414,95,GUAVIARE
2020-04-01,1,0.28873832825217016,95,GUAVIARE
2020-04-02,1,0.29167295657185244,95,GUAVIARE
2020-04-03,1,0.29448921279657303,95,GUAVIARE
2020-04-04,1,0.29718510728451664,95,GUAVIARE
2020-04-05,1,0.29975865039386795,95,GUAVIARE
2020-04-06,1,0.3022078524828118,95,GUAVIARE
2020-04-07,1,0.30453072390953273,95,GUAVIARE
2020-04-08,1,0.30672527503221564,95,GUAVIARE
2020-04-09,1,0.30878951620904516,95,GUAVIARE
2020-04-10,1,0.31072145779820604,95,GUAVIARE
2020-04-11,1,0.31251911015788303,95,GUAVIARE
2020-04-12,1,0.3141804836462608,95,GUAVIARE
2020-04-13,1,0.31570358862152414,95,GUAVIARE
2020-04-14,1,0.31708643544185766,95,GUAVIARE
2020-04-15,1,0.3183270344654462,95,GUAVIARE
2020-04-16,1,0.31942339605047443,95,GUAVIARE
2020-04-17,1,0.3203735305551271,95,GUAVIARE
2020-04-18,1,0.32117546148382975,95,GUAVIARE
2020-04-19,1,0.3218290620581795,95,GUAVIARE
2020-04-20,1,0.32233794642693947,95,GUAVIARE
2020-04-21,1,0.3227061800246721,95,GUAVIARE
2020-04-22,1,0.32293782828594014,95,GUAVIARE
2020-04-23,1,0.3230369566453061,95,GUAVIARE
2020-04-24,1,0.32300763053733283,95,GUAVIARE
2020-04-25,1,0.3228539153965826,95,GUAVIARE
2020-04-26,1,0.32257987665761834,95,GUAVIARE
2020-04-27,1,0.3221895797550025,95,GUAVIARE
2020-04-28,1,0.32168709012329777,95,GUAVIARE
2020-04-29,1,0.3210764731970668,95,GUAVIARE
2020-04-30,1,0.3203617944108721,95,GUAVIARE
2020-05-01,1,0.31954711919927636,95,GUAVIARE
2020-05-02,1,0.31863651299684226,95,GUAVIARE
2020-05-03,1,0.3176340412381324,95,GUAVIARE
2020-05-04,1,0.31654376935770934,95,GUAVIARE
2020-05-05,1,0.31536976279013573,95,GUAVIARE
2020-05-06,1,0.3141160869699742,95,GUAVIARE
2020-05-07,1,0.31278680733178743,95,GUAVIARE
2020-05-08,1,0.31138598931013795,95,GUAVIARE
2020-05-09,1,0.3099176983395884,95,GUAVIARE
2020-05-10,1,0.3083859998547014,95,GUAVIARE
2020-05-11,1,0.3067949592900396,95,GUAVIARE
2020-05-12,1,0.3051486420801656,95,GUAVIARE
2020-05-13,1,0.30345111365964206,95,GUAVIARE
2020-05-14,1,0.30170643946303166,95,GUAVIARE
2020-05-15,1,0.2999186849248968,95,GUAVIARE
2020-05-16,1,0.29809191547980035,95,GUAVIARE
2020-05-17,1,0.29623019656230476,95,GUAVIARE
2020-05-18,1,0.29433759360697287,95,GUAVIARE
2020-05-19,1,0.29241817204836695,95,GUAVIARE
2020-05-20,1,0.29047599732104995,95,GUAVIARE
2020-05-21,1,0.28851513485958435,95,GUAVIARE
2020-05-22,1,0.28653965009853277,95,GUAVIARE
2020-05-23,1,0.2845536084724579,95,GUAVIARE
2020-05-24,1,0.2825610754159223,95,GUAVIARE
2020-05-25,1,0.2805661163634886,95,GUAVIARE
2020-05-26,1,0.27857279674971946,95,GUAVIARE
2020-05-27,1,0.2765851820091775,95,GUAVIARE
2020-05-28,1,0.2746073375764252,95,GUAVIARE
2020-05-29,1,0.2726433288860254,95,GUAVIARE
2020-05-30,1,0.2706972213725406,95,GUAVIARE
2020-05-31,1,0.2687730804705335,95,GUAVIARE
2020-06-01,1,0.2668749716145666,95,GUAVIARE
2020-06-02,1,0.2650069602392026,95,GUAVIARE
2020-06-03,1,0.26317311177900415,95,GUAVIARE
2020-06-04,1,0.2613774916685338,95,GUAVIARE
2020-06-05,1,0.2596240835346462,95,GUAVIARE
2020-06-06,1,0.2579147016619069,95,GUAVIARE
2020-06-07,1,0.2562488179501161,95,GUAVIARE
2020-06-08,1,0.2546257878189586,95,GUAVIARE
2020-06-09,1,0.25304496668811916,95,GUAVIARE
2020-06-10,1,0.2515057099772826,95,GUAVIARE
2020-06-11,1,0.25000737310613363,95,GUAVIARE
2020-06-12,1,0.248549311494357,95,GUAVIARE
2020-06-13,1,0.2471308805616374,95,GUAVIARE
2020-06-14,1,0.24575143572765973,95,GUAVIARE
2020-06-15,1,0.24441033241210863,95,GUAVIARE
2020-06-16,1,0.24310692603466894,95,GUAVIARE
2020-06-17,1,0.24184057201502535,95,GUAVIARE
2020-06-18,1,0.24061062577286266,95,GUAVIARE
2020-06-19,1,0.2394164427278656,95,GUAVIARE
2020-06-20,1,0.23825737829971894,95,GUAVIARE
2020-06-21,1,0.2371327879081074,95,GUAVIARE
2020-06-22,1,0.2360420269727158,95,GUAVIARE
2020-06-23,1,0.2349844509132289,95,GUAVIARE
2020-06-24,1,0.23395941514933136,95,GUAVIARE
2020-06-25,1,0.23296627510070805,95,GUAVIARE
2020-06-26,1,0.23200438618704367,95,GUAVIARE
2020-06-27,1,0.23107310382802293,95,GUAVIARE
2020-06-28,1,0.2301717834433307,95,GUAVIARE
2020-06-29,1,0.22929978045265165,95,GUAVIARE
2020-06-30,1,0.22845645027567058,95,GUAVIARE
2020-07-01,1,0.22764114833207222,95,GUAVIARE
2020-07-02,1,0.22685323004154134,95,GUAVIARE
2020-07-03,1,0.2260920508237627,95,GUAVIARE
2020-07-04,1,0.2253569660984211,95,GUAVIARE
2020-07-05,1,0.2246473312852012,95,GUAVIARE
2020-07-06,1,0.22396250180378782,95,GUAVIARE
2020-07-07,1,0.2233018330738657,95,GUAVIARE
2020-07-08,1,0.2226646805151196,95,GUAVIARE
2020-07-09,1,0.22205039954723427,95,GUAVIARE
2020-07-10,1,0.2214583455898945,95,GUAVIARE
2020-07-11,1,0.22088787406278498,95,GUAVIARE
2020-07-12,1,0.22033834038559055,95,GUAVIARE
2020-07-13,1,0.21980909997799591,95,GUAVIARE
2020-07-14,1,0.21929950825968583,95,GUAVIARE
2020-07-15,1,0.21880892065034505,95,GUAVIARE
2020-07-16,1,0.21833669256965837,95,GUAVIARE
2020-07-17,1,0.21788217943731053,95,GUAVIARE
2020-07-18,1,0.21744473667298625,95,GUAVIARE
2020-07-19,1,0.21702371969637033,95,GUAVIARE
2020-07-20,1,0.21661848392714753,95,GUAVIARE
2020-07-21,1,0.21622838478500256,95,GUAVIARE
2020-07-22,1,0.21585277768962025,95,GUAVIARE
2020-07-23,1,0.21549102890174782,95,GUAVIARE
2020-07-24,1,0.21514261432868928,95,GUAVIARE
