date,replicate,shelter_trend,State,state_name
2021-07-06,1,0.2584277418952048,50,META
2021-07-07,1,0.25793668878268744,50,META
2021-07-08,1,0.25743087958921906,50,META
2021-07-09,1,0.25691030967172995,50,META
2021-07-10,1,0.2563749743871502,50,META
2021-07-11,1,0.25582486909241,50,META
2021-07-12,1,0.2552599891444396,50,META
2021-07-13,1,0.2546803299001692,50,META
2021-07-14,1,0.25408588671652893,50,META
2021-07-15,1,0.253476654950449,50,META
2021-07-16,1,0.2528526299588596,50,META
2021-07-17,1,0.25221380709869096,50,META
2021-07-18,1,0.25156018172687317,50,META
2021-07-19,1,0.2508917492003365,50,META
2021-07-20,1,0.25020850487601115,50,META
2021-07-21,1,0.24951044411082726,50,META
2021-07-22,1,0.24879756226171504,50,META
2021-07-23,1,0.24806985468560466,50,META
2021-07-24,1,0.24732731673942632,50,META
2021-07-25,1,0.24657002417988527,50,META
2021-07-26,1,0.24579871923646923,50,META
2021-07-27,1,0.24501447367893642,50,META
2021-07-28,1,0.24421836161914134,50,META
2021-07-29,1,0.2434114571689386,50,META
2021-07-30,1,0.2425948344401827,50,META
2021-07-31,1,0.24176956754472817,50,META
2021-08-01,1,0.24093673059442955,50,META
2021-08-02,1,0.24009739770114139,50,META
2021-08-03,1,0.23925264297671822,50,META
2021-08-04,1,0.23840354053301457,50,META
2021-08-05,1,0.237551164481885,50,META
2021-08-06,1,0.23669658893518405,50,META
2021-08-07,1,0.2358408880047662,50,META
2021-08-08,1,0.2349851358024861,50,META
2021-08-09,1,0.23413040644019814,50,META
2021-08-10,1,0.23327777402975697,50,META
2021-08-11,1,0.2324283126830171,50,META
2021-08-12,1,0.23158309651183306,50,META
2021-08-13,1,0.2307431996280594,50,META
2021-08-14,1,0.22990969614355064,50,META
2021-08-15,1,0.22908366017016132,50,META
2021-08-16,1,0.22826616581974601,50,META
2021-08-17,1,0.2274582872041592,50,META
2021-08-18,1,0.22666109843525542,50,META
2021-08-19,1,0.22587567362488925,50,META
2021-08-20,1,0.22510308688491526,50,META
2021-08-21,1,0.2243444123271879,50,META
2021-08-22,1,0.2236007240635618,50,META
2021-08-23,1,0.2228730962058914,50,META
2021-08-24,1,0.22216255819227024,50,META
2021-08-25,1,0.22146943884219653,50,META
2021-08-26,1,0.22079351069749564,50,META
2021-08-27,1,0.2201345309768927,50,META
2021-08-28,1,0.21949225689911298,50,META
2021-08-29,1,0.21886644568288158,50,META
2021-08-30,1,0.21825685454692376,50,META
2021-08-31,1,0.2176632407099647,50,META
2021-09-01,1,0.21708536139072968,50,META
2021-09-02,1,0.21652297380794383,50,META
2021-09-03,1,0.2159758351803323,50,META
2021-09-04,1,0.21544370272662042,50,META
2021-09-05,1,0.21492633366553332,50,META
2021-09-06,1,0.21442348521579618,50,META
2021-09-07,1,0.21393491459613426,50,META
2021-09-08,1,0.2134603790252727,50,META
2021-09-09,1,0.21299963572193678,50,META
2021-09-10,1,0.2125524419048516,50,META
2021-09-11,1,0.21211855479274244,50,META
2021-09-12,1,0.2116977316043345,50,META
2021-09-13,1,0.21128972955835293,50,META
2021-09-14,1,0.21089430587352295,50,META
2021-09-15,1,0.21051121776856982,50,META
2021-09-16,1,0.21014022246221867,50,META
2021-09-17,1,0.20978107717319475,50,META
2021-09-18,1,0.2094335391202232,50,META
2021-09-19,1,0.20909736552202926,50,META
2021-09-20,1,0.20877231359733817,50,META
2021-09-21,1,0.20845814056487508,50,META
2021-09-22,1,0.20815460364336516,50,META
2021-09-23,1,0.2078614679579077,50,META
2021-09-24,1,0.20757878566033242,50,META
2021-09-25,1,0.20730697040585966,50,META
2021-09-26,1,0.20704645890036255,50,META
2021-09-27,1,0.20679768784971445,50,META
2021-09-28,1,0.2065610939597884,50,META
2021-09-29,1,0.2063371139364577,50,META
2021-09-30,1,0.2061261844855956,50,META
2021-10-01,1,0.20592874231307529,50,META
2021-10-02,1,0.20574522412476995,50,META
2021-10-03,1,0.20557606662655284,50,META
2021-10-04,1,0.20542170652429712,50,META
2021-10-05,1,0.20528258052387607,50,META
2021-10-06,1,0.2051591253311629,50,META
2021-10-07,1,0.20505177765203078,50,META
2021-10-08,1,0.20496097419235296,50,META
2021-10-09,1,0.20488715165800264,50,META
2021-10-10,1,0.20483074675485305,50,META
2021-10-11,1,0.20479219618877736,50,META
2021-10-12,1,0.20477193666564883,50,META
2021-10-13,1,0.2047704048913407,50,META
2021-10-14,1,0.20478803757172614,50,META
2021-10-15,1,0.2048252714126784,50,META
2021-10-16,1,0.20488254312007065,50,META
2021-10-17,1,0.20496028939977612,50,META
2021-10-18,1,0.20505894695766802,50,META
2021-10-19,1,0.20517895249961962,50,META
2021-10-20,1,0.2053207427315041,50,META
2021-10-21,1,0.20548475435919464,50,META
2021-10-22,1,0.2056714240885645,50,META
2021-10-23,1,0.2058811823798025,50,META
2021-10-24,1,0.2061135809057889,50,META
2021-10-25,1,0.2063663940518454,50,META
2021-10-26,1,0.20663718180065993,50,META
2021-10-27,1,0.20692350413492042,50,META
2021-10-28,1,0.20722292103731488,50,META
2021-10-29,1,0.20753299249053117,50,META
2021-10-30,1,0.20785127847725732,50,META
2021-10-31,1,0.20817533898018117,50,META
2021-11-01,1,0.2085027339819908,50,META
2021-11-02,1,0.20883102346537402,50,META
2021-11-03,1,0.2091577674130189,50,META
2021-11-04,1,0.20948052580761328,50,META
2021-11-05,1,0.20979685863184516,50,META
2021-11-06,1,0.2101043258684025,50,META
2021-11-07,1,0.2104004874999732,50,META
2021-11-08,1,0.2106829035092452,50,META
2021-11-09,1,0.21094913387890654,50,META
2021-11-10,1,0.21119673859164503,50,META
2021-11-11,1,0.2114232776301487,50,META
2021-11-12,1,0.21162631097710546,50,META
2021-11-13,1,0.2118033986152033,50,META
2021-11-14,1,0.21195210052713018,50,META
2021-11-15,1,0.21206997669557393,50,META
2021-11-16,1,0.2121545871032226,50,META
2021-11-17,1,0.2122034917327641,50,META
2021-11-18,1,0.21221425056688636,50,META
2021-11-19,1,0.21218442358827738,50,META
2021-11-20,1,0.21211157077962506,50,META
2021-11-21,1,0.21199325212361733,50,META
2021-11-22,1,0.21182702782331822,50,META
2021-11-23,1,0.21161174243322148,50,META
2021-11-24,1,0.2113505495200908,50,META
2021-11-25,1,0.21104750531085734,50,META
2021-11-26,1,0.2107066660324523,50,META
2021-11-27,1,0.21033208791180688,50,META
2021-11-28,1,0.20992782717585237,50,META
2021-11-29,1,0.20949794005151987,50,META
2021-11-30,1,0.20904648276574067,50,META
2021-12-01,1,0.20857751154544593,50,META
2021-12-02,1,0.20809508261756687,50,META
2021-12-03,1,0.2076032522090347,50,META
2021-12-04,1,0.20710607654678062,50,META
2021-12-05,1,0.20660761185773582,50,META
2021-12-06,1,0.20611191436883156,50,META
2021-12-07,1,0.205623040306999,50,META
2021-12-08,1,0.20514504589916935,50,META
2021-12-09,1,0.20468198737227386,50,META
2021-12-10,1,0.20423792095324367,50,META
2021-12-11,1,0.20381690286901002,50,META
2021-12-12,1,0.20342298934650418,50,META
2021-12-13,1,0.2030602366126572,50,META
2021-12-14,1,0.20273270089440049,50,META
2021-12-15,1,0.20244443841866508,50,META
2021-12-16,1,0.20219950541238227,50,META
2021-12-17,1,0.20200195810248325,50,META
2021-12-18,1,0.2018558527158992,50,META
2021-12-19,1,0.2017652454795614,50,META
2021-12-20,1,0.201734192620401,50,META
2021-12-21,1,0.20176675036534916,50,META
2021-12-22,1,0.20186697494133718,50,META
2021-12-23,1,0.20203804066101017,50,META
2021-12-24,1,0.20227808695569094,50,META
2021-12-25,1,0.20258346930741897,50,META
2021-12-26,1,0.20295054110777042,50,META
2021-12-27,1,0.20337565574832128,50,META
2021-12-28,1,0.20385516662064768,50,META
2021-12-29,1,0.20438542711632568,50,META
2021-12-30,1,0.20496279062693132,50,META
2021-12-31,1,0.20558361054404067,50,META
2022-01-01,1,0.20624424025922986,50,META
2022-01-02,1,0.20694103316407494,50,META
2022-01-03,1,0.2076703426501519,50,META
2022-01-04,1,0.20842852210903698,50,META
2022-01-05,1,0.2092119249323061,50,META
2022-01-06,1,0.2100169045115354,50,META
2022-01-07,1,0.21083981423830087,50,META
2022-01-08,1,0.21167700750417873,50,META
2022-01-09,1,0.2125248377007449,50,META
2022-01-10,1,0.21337965821957558,50,META
2022-01-11,1,0.2142378224522467,50,META
2022-01-12,1,0.2150956837903345,50,META
2022-01-13,1,0.2159495956254149,50,META
2022-01-14,1,0.2167959113490641,50,META
2022-01-15,1,0.217630984352858,50,META
2022-01-16,1,0.21845116802837286,50,META
2022-01-17,1,0.21925281576718464,50,META
2022-01-18,1,0.22003228096086946,50,META
2022-01-19,1,0.22078591700100336,50,META
2022-01-20,1,0.22151007727916242,50,META
2022-01-21,1,0.2222011151869227,50,META
2022-01-22,1,0.2228556463406519,50,META
2022-01-23,1,0.22347293849947375,50,META
2022-01-24,1,0.22405379938616074,50,META
2022-01-25,1,0.22459905569229263,50,META
2022-01-26,1,0.22510953410944923,50,META
2022-01-27,1,0.22558606132921025,50,META
2022-01-28,1,0.22602946404315546,50,META
2022-01-29,1,0.22644056894286463,50,META
2022-01-30,1,0.2268202027199175,50,META
2022-01-31,1,0.22716919206589387,50,META
2022-02-01,1,0.22748836367237346,50,META
2022-02-02,1,0.22777854423093605,50,META
2022-02-03,1,0.2280405604331614,50,META
2022-02-04,1,0.22827523897062924,50,META
2022-02-05,1,0.2284834065349194,50,META
2022-02-06,1,0.22866588981761155,50,META
2022-02-07,1,0.2288235155102855,50,META
2022-02-08,1,0.22895711030452104,50,META
2022-02-09,1,0.22906750089189787,50,META
2022-02-10,1,0.2291555139639958,50,META
2022-02-11,1,0.22922197621239454,50,META
2022-02-12,1,0.22926771432867388,50,META
2022-02-13,1,0.2292935550044136,50,META
2022-02-14,1,0.2293003249311934,50,META
2022-02-15,1,0.2292888508005931,50,META
2022-02-16,1,0.22925995930419243,50,META
2022-02-17,1,0.22921447713357118,50,META
2022-02-18,1,0.22915323098030907,50,META
2022-02-19,1,0.22907704753598587,50,META
2022-02-20,1,0.22898675349218137,50,META
2022-02-21,1,0.22888317838093877,50,META
2022-02-22,1,0.22876720885528165,50,META
2022-02-23,1,0.22863978446943067,50,META
2022-02-24,1,0.22850184677255475,50,META
2022-02-25,1,0.22835433731382285,50,META
2022-02-26,1,0.22819819764240395,50,META
2022-02-27,1,0.22803436930746698,50,META
2022-02-28,1,0.2278637938581809,50,META
2022-03-01,1,0.22768741284371458,50,META
2022-03-02,1,0.2275061678132371,50,META
2022-03-03,1,0.22732100031591734,50,META
2022-03-04,1,0.2271328519009242,50,META
2022-03-05,1,0.22694266411742675,50,META
2022-03-06,1,0.22675137851459384,50,META
2022-03-07,1,0.22655993664159443,50,META
2022-03-08,1,0.22636928004759752,50,META
2022-03-09,1,0.22618035028177202,50,META
2022-03-10,1,0.22599408889328687,50,META
2022-03-11,1,0.22581143743131105,50,META
2022-03-12,1,0.22563333744501352,50,META
2022-03-13,1,0.22546073048356313,50,META
2022-03-14,1,0.225294558096129,50,META
2022-03-15,1,0.22513576183187992,50,META
2022-03-16,1,0.22498528323998493,50,META
2022-03-17,1,0.22484406386961295,50,META
2022-03-18,1,0.2247130452699329,50,META
2022-03-19,1,0.22459316899011383,50,META
2022-03-20,1,0.22448537657932457,50,META
2022-03-21,1,0.22439060958673412,50,META
2022-03-22,1,0.22430980956151142,50,META
2022-03-23,1,0.224243906510884,50,META
2022-03-24,1,0.22419322646724435,50,META
2022-03-25,1,0.22415720694723226,50,META
2022-03-26,1,0.2241352143456165,50,META
2022-03-27,1,0.22412661505716613,50,META
2022-03-28,1,0.22413077547664995,50,META
2022-03-29,1,0.2241470619988369,50,META
2022-03-30,1,0.2241748410184959,50,META
2022-03-31,1,0.22421347893039587,50,META
2022-04-01,1,0.2242623421293057,50,META
2022-04-02,1,0.22432079700999433,50,META
2022-04-03,1,0.22438820996723066,50,META
2022-04-04,1,0.22446394739578357,50,META
2022-04-05,1,0.22454737569042196,50,META
2022-04-06,1,0.2246378612459148,50,META
2022-04-07,1,0.224734770457031,50,META
2022-04-08,1,0.22483746971853943,50,META
2022-04-09,1,0.22494532542520898,50,META
2022-04-10,1,0.22505770397180863,50,META
2022-04-11,1,0.22517397175310724,50,META
2022-04-12,1,0.22529349516387376,50,META
2022-04-13,1,0.22541564059887706,50,META
2022-04-14,1,0.2255397744528861,50,META
2022-04-15,1,0.2256652631206697,50,META
2022-04-16,1,0.22579147299699687,50,META
2022-04-17,1,0.22591777047663647,50,META
2022-04-18,1,0.22604352195435742,50,META
2022-04-19,1,0.22616809382492864,50,META
2022-04-20,1,0.22629085248311903,50,META
2022-04-21,1,0.22641116432369748,50,META
2022-04-22,1,0.22652839668586983,50,META
2022-04-23,1,0.22664219296423752,50,META
2022-04-24,1,0.22675285468597567,50,META
2022-04-25,1,0.2268607793610275,50,META
2022-04-26,1,0.22696636449933622,50,META
2022-04-27,1,0.227070007610845,50,META
2022-04-28,1,0.22717210620549716,50,META
2022-04-29,1,0.2272730577932358,50,META
2022-04-30,1,0.22737325988400423,50,META
2022-05-01,1,0.2274731099877456,50,META
2022-05-02,1,0.22757300561440313,50,META
2022-05-03,1,0.22767334427392003,50,META
2022-05-04,1,0.22777452347623953,50,META
2022-05-05,1,0.2278769407313048,50,META
2022-05-06,1,0.22798099354905912,50,META
2022-05-07,1,0.22808707943944567,50,META
2022-05-08,1,0.22819559591240765,50,META
2022-05-09,1,0.2283069404778883,50,META
2022-05-10,1,0.2284215106458308,50,META
2022-05-11,1,0.2285397039261784,50,META
2022-05-12,1,0.2286619178288743,50,META
2022-05-13,1,0.22878854986386166,50,META
2022-05-14,1,0.22891999754108378,50,META
2022-05-15,1,0.2290566583704838,50,META
2022-05-16,1,0.22919892986200502,50,META
2022-05-17,1,0.22934720952559054,50,META
2022-05-18,1,0.22950189487118366,50,META
2022-05-19,1,0.22966338340872752,50,META
2022-05-20,1,0.2298320726481654,50,META
2022-05-21,1,0.23000836009944053,50,META
2022-05-22,1,0.23019264327249603,50,META
2020-03-01,1,0.14104628797549656,52,NARIÑO
2020-03-02,1,0.15079653244147828,52,NARIÑO
2020-03-03,1,0.16067730412165165,52,NARIÑO
2020-03-04,1,0.1706800265659644,52,NARIÑO
2020-03-05,1,0.1807961233243643,52,NARIÑO
2020-03-06,1,0.19101701794679918,52,NARIÑO
2020-03-07,1,0.20133413398321676,52,NARIÑO
2020-03-08,1,0.21173889498356485,52,NARIÑO
2020-03-09,1,0.22222272449779126,52,NARIÑO
2020-03-10,1,0.2327770460758437,52,NARIÑO
2020-03-11,1,0.24339328326767,52,NARIÑO
2020-03-12,1,0.25406285962321795,52,NARIÑO
2020-03-13,1,0.26477719869243527,52,NARIÑO
2020-03-14,1,0.2755277240252698,52,NARIÑO
2020-03-15,1,0.2863058591716693,52,NARIÑO
2020-03-16,1,0.2971030276815815,52,NARIÑO
2020-03-17,1,0.30791065310495425,52,NARIÑO
2020-03-18,1,0.31871999886202573,52,NARIÑO
2020-03-19,1,0.32950932840269304,52,NARIÑO
2020-03-20,1,0.34023451648138103,52,NARIÑO
2020-03-21,1,0.3508492242194098,52,NARIÑO
2020-03-22,1,0.3613071127380991,52,NARIÑO
2020-03-23,1,0.3715618431587689,52,NARIÑO
2020-03-24,1,0.38156707660273914,52,NARIÑO
2020-03-25,1,0.3912764741913297,52,NARIÑO
2020-03-26,1,0.40064369704586056,52,NARIÑO
2020-03-27,1,0.4096224062876517,52,NARIÑO
2020-03-28,1,0.41816626303802285,52,NARIÑO
2020-03-29,1,0.42622892841829396,52,NARIÑO
2020-03-30,1,0.4337640635497852,52,NARIÑO
2020-03-31,1,0.44072532955381616,52,NARIÑO
2020-04-01,1,0.447066387551707,52,NARIÑO
2020-04-02,1,0.4527408986647776,52,NARIÑO
2020-04-03,1,0.4577025240143478,52,NARIÑO
2020-04-04,1,0.4619078190364492,52,NARIÑO
2020-04-05,1,0.4653587307047378,52,NARIÑO
2020-04-06,1,0.46809324599965996,52,NARIÑO
2020-04-07,1,0.4701503446516081,52,NARIÑO
2020-04-08,1,0.47156900639097465,52,NARIÑO
2020-04-09,1,0.4723882109481523,52,NARIÑO
2020-04-10,1,0.47264693805353347,52,NARIÑO
2020-04-11,1,0.47238416743751055,52,NARIÑO
2020-04-12,1,0.4716388788304762,52,NARIÑO
2020-04-13,1,0.4704500519628229,52,NARIÑO
2020-04-14,1,0.46885666656494307,52,NARIÑO
2020-04-15,1,0.4668977023672293,52,NARIÑO
2020-04-16,1,0.46461213910007404,52,NARIÑO
2020-04-17,1,0.4620389564938698,52,NARIÑO
2020-04-18,1,0.4592171342790091,52,NARIÑO
2020-04-19,1,0.45618565218588447,52,NARIÑO
2020-04-20,1,0.45298348994488824,52,NARIÑO
2020-04-21,1,0.44964710956427445,52,NARIÑO
2020-04-22,1,0.44619859928335753,52,NARIÑO
2020-04-23,1,0.4426549544558105,52,NARIÑO
2020-04-24,1,0.43903316446737195,52,NARIÑO
2020-04-25,1,0.435350218703781,52,NARIÑO
2020-04-26,1,0.43162310655077646,52,NARIÑO
2020-04-27,1,0.4278688173940971,52,NARIÑO
2020-04-28,1,0.42410434061948193,52,NARIÑO
2020-04-29,1,0.42034666561266965,52,NARIÑO
2020-04-30,1,0.4166127817593993,52,NARIÑO
2020-05-01,1,0.41291967844540967,52,NARIÑO
2020-05-02,1,0.4092843450564395,52,NARIÑO
2020-05-03,1,0.40572377097822787,52,NARIÑO
2020-05-04,1,0.40225494559651354,52,NARIÑO
2020-05-05,1,0.3988948582970354,52,NARIÑO
2020-05-06,1,0.3956604984655323,52,NARIÑO
2020-05-07,1,0.3925688324203812,52,NARIÑO
2020-05-08,1,0.38963008397552246,52,NARIÑO
2020-05-09,1,0.3868384024110672,52,NARIÑO
2020-05-10,1,0.3841855926796845,52,NARIÑO
2020-05-11,1,0.38166345973404336,52,NARIÑO
2020-05-12,1,0.37926380852681274,52,NARIÑO
2020-05-13,1,0.3769784440106616,52,NARIÑO
2020-05-14,1,0.374799171138259,52,NARIÑO
2020-05-15,1,0.37271779486227385,52,NARIÑO
2020-05-16,1,0.37072612013537526,52,NARIÑO
2020-05-17,1,0.3688159519102321,52,NARIÑO
2020-05-18,1,0.36697909513951343,52,NARIÑO
2020-05-19,1,0.36520735477588817,52,NARIÑO
2020-05-20,1,0.36349253577202545,52,NARIÑO
2020-05-21,1,0.3618264430805941,52,NARIÑO
2020-05-22,1,0.3602008816542632,52,NARIÑO
2020-05-23,1,0.35860765644570175,52,NARIÑO
2020-05-24,1,0.3570386355708379,52,NARIÑO
2020-05-25,1,0.35548736208226017,52,NARIÑO
2020-05-26,1,0.3539491875743147,52,NARIÑO
2020-05-27,1,0.3524195535749723,52,NARIÑO
2020-05-28,1,0.3508939016122039,52,NARIÑO
2020-05-29,1,0.34936767321398043,52,NARIÑO
2020-05-30,1,0.3478363099082729,52,NARIÑO
2020-05-31,1,0.34629525322305216,52,NARIÑO
2020-06-01,1,0.3447399446862891,52,NARIÑO
2020-06-02,1,0.3431658258259547,52,NARIÑO
2020-06-03,1,0.34156833817001986,52,NARIÑO
2020-06-04,1,0.33994292324645553,52,NARIÑO
2020-06-05,1,0.33828502258323256,52,NARIÑO
2020-06-06,1,0.336590077708322,52,NARIÑO
2020-06-07,1,0.33485353014969466,52,NARIÑO
2020-06-08,1,0.3330708214353215,52,NARIÑO
2020-06-09,1,0.3312373930931734,52,NARIÑO
2020-06-10,1,0.32934986185652393,52,NARIÑO
2020-06-11,1,0.3274145863061529,52,NARIÑO
2020-06-12,1,0.3254427419203137,52,NARIÑO
2020-06-13,1,0.32344553841173396,52,NARIÑO
2020-06-14,1,0.3214341854931412,52,NARIÑO
2020-06-15,1,0.3194198928772629,52,NARIÑO
2020-06-16,1,0.3174138702768266,52,NARIÑO
2020-06-17,1,0.3154273274045599,52,NARIÑO
2020-06-18,1,0.3134714739731903,52,NARIÑO
2020-06-19,1,0.3115575196954454,52,NARIÑO
2020-06-20,1,0.3096966742840526,52,NARIÑO
2020-06-21,1,0.3079001474517395,52,NARIÑO
2020-06-22,1,0.30617914891123366,52,NARIÑO
2020-06-23,1,0.30454488837526256,52,NARIÑO
2020-06-24,1,0.3030085755565538,52,NARIÑO
2020-06-25,1,0.3015814201678349,52,NARIÑO
2020-06-26,1,0.3002746313310783,52,NARIÑO
2020-06-27,1,0.2990959752478655,52,NARIÑO
2020-06-28,1,0.2980416670864209,52,NARIÑO
2020-06-29,1,0.29710550228231225,52,NARIÑO
2020-06-30,1,0.29628127627110745,52,NARIÑO
2020-07-01,1,0.2955627844883745,52,NARIÑO
2020-07-02,1,0.2949438223696812,52,NARIÑO
2020-07-03,1,0.2944181853505954,52,NARIÑO
2020-07-04,1,0.2939796688666851,52,NARIÑO
2020-07-05,1,0.2936220683535181,52,NARIÑO
2020-07-06,1,0.29333917924666236,52,NARIÑO
2020-07-07,1,0.29312479698168575,52,NARIÑO
2020-07-08,1,0.2929727169941561,52,NARIÑO
2020-07-09,1,0.2928767347196414,52,NARIÑO
2020-07-10,1,0.29283064559370936,52,NARIÑO
2020-07-11,1,0.29282824505192806,52,NARIÑO
2020-07-12,1,0.2928633285298653,52,NARIÑO
2020-07-13,1,0.2929297102906437,52,NARIÑO
2020-07-14,1,0.29302218981891637,52,NARIÑO
2020-07-15,1,0.29313701597238884,52,NARIÑO
2020-07-16,1,0.2932705536248559,52,NARIÑO
2020-07-17,1,0.29341916765011233,52,NARIÑO
2020-07-18,1,0.293579222921953,52,NARIÑO
2020-07-19,1,0.2937470843141726,52,NARIÑO
2020-07-20,1,0.29391911670056603,52,NARIÑO
2020-07-21,1,0.29409168495492805,52,NARIÑO
2020-07-22,1,0.29426115395105346,52,NARIÑO
2020-07-23,1,0.294423888562737,52,NARIÑO
2020-07-24,1,0.29457625366377355,52,NARIÑO
2020-07-25,1,0.29471461412795785,52,NARIÑO
2020-07-26,1,0.2948353348290847,52,NARIÑO
2020-07-27,1,0.29493478064094897,52,NARIÑO
2020-07-28,1,0.29500931643734535,52,NARIÑO
2020-07-29,1,0.29505530709206873,52,NARIÑO
2020-07-30,1,0.2950692720565915,52,NARIÑO
2020-07-31,1,0.29504966190006005,52,NARIÑO
2020-08-01,1,0.29499623988244744,52,NARIÑO
2020-08-02,1,0.2949087943492103,52,NARIÑO
2020-08-03,1,0.2947871136458051,52,NARIÑO
2020-08-04,1,0.29463098611768845,52,NARIÑO
2020-08-05,1,0.2944402001103168,52,NARIÑO
2020-08-06,1,0.29421454396914665,52,NARIÑO
2020-08-07,1,0.2939538060396346,52,NARIÑO
2020-08-08,1,0.29365777466723714,52,NARIÑO
2020-08-09,1,0.2933262381974108,52,NARIÑO
2020-08-10,1,0.2929589849756121,52,NARIÑO
2020-08-11,1,0.29255580334729764,52,NARIÑO
2020-08-12,1,0.29211648165792387,52,NARIÑO
2020-08-13,1,0.29164080825294736,52,NARIÑO
2020-08-14,1,0.29112857147782456,52,NARIÑO
2020-08-15,1,0.2905795596780121,52,NARIÑO
2020-08-16,1,0.28999384762141023,52,NARIÑO
2020-08-17,1,0.2893728773654805,52,NARIÑO
2020-08-18,1,0.2887184985043062,52,NARIÑO
2020-08-19,1,0.28803256070189787,52,NARIÑO
2020-08-20,1,0.2873169136222661,52,NARIÑO
2020-08-21,1,0.2865734069294215,52,NARIÑO
2020-08-22,1,0.2858038902873747,52,NARIÑO
2020-08-23,1,0.28501021336013616,52,NARIÑO
2020-08-24,1,0.28419422581171655,52,NARIÑO
2020-08-25,1,0.2833577773061265,52,NARIÑO
2020-08-26,1,0.28250271750737643,52,NARIÑO
2020-08-27,1,0.2816308960794771,52,NARIÑO
2020-08-28,1,0.2807441626864391,52,NARIÑO
2020-08-29,1,0.27984436699227283,52,NARIÑO
2020-08-30,1,0.27893335866098906,52,NARIÑO
2020-08-31,1,0.2780129873565983,52,NARIÑO
2020-09-01,1,0.27708510449769647,52,NARIÑO
2020-09-02,1,0.2761518083785106,52,NARIÑO
2020-09-03,1,0.27521569658244044,52,NARIÑO
2020-09-04,1,0.2742794269245081,52,NARIÑO
2020-09-05,1,0.27334565721973586,52,NARIÑO
2020-09-06,1,0.2724170452831459,52,NARIÑO
2020-09-07,1,0.2714962489297605,52,NARIÑO
2020-09-08,1,0.27058592597460185,52,NARIÑO
2020-09-09,1,0.2696887342326922,52,NARIÑO
2020-09-10,1,0.2688073315190537,52,NARIÑO
2020-09-11,1,0.2679443756487087,52,NARIÑO
2020-09-12,1,0.26710252443667937,52,NARIÑO
2020-09-13,1,0.2662844356979879,52,NARIÑO
2020-09-14,1,0.2654927672476565,52,NARIÑO
2020-09-15,1,0.26473017690070755,52,NARIÑO
2020-09-16,1,0.2639993224721631,52,NARIÑO
2020-09-17,1,0.2633028617770455,52,NARIÑO
2020-09-18,1,0.26264337163216755,52,NARIÑO
2020-09-19,1,0.2620218000014632,52,NARIÑO
2020-09-20,1,0.2614375863266606,52,NARIÑO
2020-09-21,1,0.2608901131618565,52,NARIÑO
2020-09-22,1,0.2603787630611478,52,NARIÑO
2020-09-23,1,0.2599029185786313,52,NARIÑO
2020-09-24,1,0.2594619622684038,52,NARIÑO
2020-09-25,1,0.2590552766845622,52,NARIÑO
2020-09-26,1,0.25868224438120324,52,NARIÑO
2020-09-27,1,0.2583422479124239,52,NARIÑO
2020-09-28,1,0.2580346698323208,52,NARIÑO
2020-09-29,1,0.257758892694991,52,NARIÑO
2020-09-30,1,0.2575142990545312,52,NARIÑO
2020-10-01,1,0.2573002714650383,52,NARIÑO
2020-10-02,1,0.2571161924806091,52,NARIÑO
2020-10-03,1,0.25696144465534043,52,NARIÑO
2020-10-04,1,0.2568354105433291,52,NARIÑO
2020-10-05,1,0.2567372200586454,52,NARIÑO
2020-10-06,1,0.25666427081867577,52,NARIÑO
2020-10-07,1,0.2566132338245204,52,NARIÑO
2020-10-08,1,0.2565807775913898,52,NARIÑO
2020-10-09,1,0.2565635706344947,52,NARIÑO
2020-10-10,1,0.2565582814690457,52,NARIÑO
2020-10-11,1,0.2565615786102534,52,NARIÑO
2020-10-12,1,0.2565701305733285,52,NARIÑO
2020-10-13,1,0.2565806058734816,52,NARIÑO
2020-10-14,1,0.2565896730259233,52,NARIÑO
2020-10-15,1,0.25659400054586423,52,NARIÑO
2020-10-16,1,0.25659025694851506,52,NARIÑO
2020-10-17,1,0.2565751107490864,52,NARIÑO
2020-10-18,1,0.25654523046278893,52,NARIÑO
2020-10-19,1,0.2564972846048332,52,NARIÑO
2020-10-20,1,0.2564279416904299,52,NARIÑO
2020-10-21,1,0.2563338714649654,52,NARIÑO
2020-10-22,1,0.2562127934751268,52,NARIÑO
2020-10-23,1,0.2560653901460926,52,NARIÑO
2020-10-24,1,0.25589286288347,52,NARIÑO
2020-10-25,1,0.2556964130928666,52,NARIÑO
2020-10-26,1,0.25547724217988976,52,NARIÑO
2020-10-27,1,0.255236551550147,52,NARIÑO
2020-10-28,1,0.2549755426092457,52,NARIÑO
2020-10-29,1,0.25469541676279334,52,NARIÑO
2020-10-30,1,0.2543973754163973,52,NARIÑO
2020-10-31,1,0.25408261997566506,52,NARIÑO
2020-11-01,1,0.2537523518462041,52,NARIÑO
2020-11-02,1,0.25340777243362184,52,NARIÑO
2020-11-03,1,0.25305008314352573,52,NARIÑO
2020-11-04,1,0.25268048538152316,52,NARIÑO
2020-11-05,1,0.25230018055322156,52,NARIÑO
2020-11-06,1,0.2519103700642285,52,NARIÑO
2020-11-07,1,0.2515122168543127,52,NARIÑO
2020-11-08,1,0.2511054874299404,52,NARIÑO
2020-11-09,1,0.250688189522804,52,NARIÑO
2020-11-10,1,0.2502582187192937,52,NARIÑO
2020-11-11,1,0.24981347060579984,52,NARIÑO
2020-11-12,1,0.24935184076871256,52,NARIÑO
